"userid","credate","point","pointname"
"01489d4b-d147-4fa0-bbb5-1d916a55b674","20221031","2000","교사부여"
"1f7d5a73-f6af-4b97-bb79-d63e89ca8758","20221031","30000","교사부여"
"c08158f0-8553-4008-b9ad-56b4bfddccf7","20221031","1000","교사부여"
"e0182dc2-4afc-496f-8c3c-0445b952cde3","20221031","1000","교사부여"
"e06b5de2-e5d7-47cc-90a9-5f7efc27efe7","20221031","5000","교사부여"
"caf02dde-4696-4acb-8276-1cb1ba3b4644","20221031","1000","교사부여"
"30e9c3e2-b927-4f03-8600-21e30b71f772","20221031","3000","교사부여"
"cbd33f44-251e-4a37-93d4-7f1b86b48e87","20221031","1000","교사부여"
"fa482559-79e0-4394-9764-2cddde91c612","20221031","1000","교사부여"
"d20b004d-f999-44e5-9df6-24d3a850fa48","20221031","1000","교사부여"
"2236bf58-b0c0-4748-94ae-3f3300d67404","20221031","1000","교사부여"
"44c1fdb6-24c5-4342-a59b-59e910b77fb4","20221031","1000","교사부여"
"4707321a-6041-4fee-bbf6-59bd58d9ebc3","20221031","1900","교사부여"
"c50bad40-6963-4ca6-a100-0a447254c77a","20221031","1000","교사부여"
"8f4881b4-708d-4caf-a31e-3daa4d1a3f18","20221031","1000","교사부여"
"9c36a6c2-96b4-4202-9dbc-5703507f3f35","20221031","1000","교사부여"
"44c1fdb6-24c5-4342-a59b-59e910b77fb4","20221031","1000","교사부여"
"64d1eebb-4f94-40a5-85cf-4830dd9a68b3","20221031","5000","교사부여"
"e036f391-83ee-4fbb-9670-46ebf3587e63","20221031","2000","교사부여"
"5cf4374f-a99a-41f1-8341-5237b0ed5fa3","20221031","2000","교사부여"
"e06b5de2-e5d7-47cc-90a9-5f7efc27efe7","20221031","2000","교사부여"
"8452d103-f4f7-4b10-a215-f0dd4497cb1a","20221031","1000","교사부여"
"40f3336e-04bd-4026-baeb-92f668f44ba4","20221031","1000","교사부여"
"861f1457-6168-41fe-a647-582fea00948a","20221031","612","교사부여"
"466d6ef6-b9ad-4b9d-ba1c-7ed355da9473","20221031","1000","교사부여"
"671987f3-861f-495d-9351-4a56a69a006b","20221031","25000","교사부여"
"da02d0f2-a163-4dc2-84c5-3c68f6a7cf06","20221031","1000","교사부여"
"ccf8fbd4-7642-4608-a537-6b45fd78e899","20221031","1620","교사부여"
"b36aacd4-482a-440c-9f18-6a00eb7bde75","20221031","1000","교사부여"
"72906c5b-1657-4c8b-9e73-3971ddf7ed6e","20221031","1000","교사부여"
"f0de2048-5f6e-4a18-9eb6-6eaa104d63ae","20221031","800","교사부여"
"cc929973-d6b6-45a1-820f-5f6ab72c7fd4","20221031","1000","교사부여"
"085addf4-343e-4615-a03d-28866182960b","20221031","900","교사부여"
"38ffd3f6-9d26-4880-b832-4bd7b6ee4a5b","20221031","2000","교사부여"
"640d7c3b-f09f-4b80-931c-aa4d2ce33888","20221031","2000","교사부여"
"41824f1e-45b8-4f94-b73e-9cf1c22f175f","20221031","1000","교사부여"
"6d888c4b-bed9-4f2e-b76b-497682c279da","20221031","955","교사부여"
"4ce3d205-1071-4462-ae3b-79f1eabb223a","20221031","1000","교사부여"
"1436678c-3c8c-4adc-b96d-7ed5cd9c2f8b","20221031","2000","교사부여"
"47f9424a-42d8-4be1-9a62-88d31ffc33e4","20221031","1000","교사부여"
"91cca0c9-71d6-4b43-ba9e-6cb45a72a87d","20221031","2000","교사부여"
"f09d212a-5e13-4b15-b726-e07461193f56","20221031","1000","교사부여"
"531ee9df-9df2-4b0b-b454-c272bd075ef8","20221031","600","교사부여"
"d03c24a3-edcd-4170-98cf-729e73100ac3","20221031","1100","교사부여"
"daae28ba-e929-48f5-9206-b41b06752369","20221031","2000","교사부여"
"3ab48fc4-5293-424e-bed4-e6a84178d485","20221031","1000","교사부여"
"73cf27e6-6519-4cbf-8537-f4aedb18826a","20221031","10000","교사부여"
"4a866daf-3feb-404c-a1e4-59e1d9bcf053","20221031","1000","교사부여"
"137709c6-f751-4fd4-bbe7-7f644efc4c56","20221031","1000","교사부여"
"b6ab6c76-1a96-4770-b014-af07817b4d6b","20221031","1000","교사부여"
"d245aa9b-cfb0-48c9-aa52-8404b1597dbc","20221031","1000","교사부여"
"ebd9897d-50e3-4143-a22d-760caf39d2cc","20221031","1000","교사부여"
"abac47e2-7a81-4266-b706-8821c8dcae6d","20221031","1000","교사부여"
"b5d095bd-3720-498c-9d9c-8904a633112a","20221031","2000","교사부여"
"6c634e51-d83c-4de0-af38-90085e5fff7a","20221031","1000","교사부여"
"68d8d0e7-7561-4fed-8f6e-b34ac6547f26","20221031","1000","교사부여"
"8842a134-9b05-479b-a66c-8799558e44b0","20221031","1000","교사부여"
"50877101-4d1e-417b-9e2c-9f01b5e0e2e6","20221031","1000","교사부여"
"e0538f11-0dba-4fc3-8891-b27c3281d6b1","20221031","1000","교사부여"
"20f37104-cf1b-4d59-83c5-9ef055ec444a","20221031","1500","교사부여"
"b8907f02-a84f-4371-84dc-d8b79f45878a","20221031","1000","교사부여"
"0c2be705-50d9-4eb9-8ec0-da775cbea95c","20221031","1000","교사부여"
"0b9c2a69-d4c3-4692-8e1c-e0af6926ae05","20221031","700","교사부여"
"3cbd07b5-7a71-4c5e-8c80-8a23a531ec06","20221031","1000","교사부여"
"773d89b1-9fec-408d-870a-4fd8ce0dcf30","20221031","1000","교사부여"
"8334b365-9c56-4552-bacb-c94d26dc96ab","20221031","1000","교사부여"
"3bb9819a-bb70-4002-9b23-9d75218c99fe","20221031","1000","교사부여"
"bb7f10f8-bc1a-4989-b7da-68a928c8e5f9","20221031","1000","교사부여"
"0932c8ce-57cd-4d87-ba75-d29811d2d604","20221031","1000","교사부여"
"d14b1a11-47d0-45f8-8b5c-9eb507420056","20221031","1000","교사부여"
"02ea20ce-f875-45b6-b161-e0edb6028c71","20221031","740","교사부여"
"73cf27e6-6519-4cbf-8537-f4aedb18826a","20221031","1000","교사부여"
"b985398f-e0c8-45cc-8c54-39df3f5ecaac","20221031","1000","교사부여"
"35c08167-852d-418f-b3bb-a48c1fda5927","20221031","1000","교사부여"
"c89cb519-8d07-4873-bed5-96b8e40daeb6","20221031","5000","교사부여"
"eb5498a3-4b58-4793-905c-bce02e6b0e2e","20221031","2000","교사부여"
"e0538f11-0dba-4fc3-8891-b27c3281d6b1","20221031","20000","교사부여"
"286b91ac-023d-4a99-82f1-b4b450076374","20221031","700","교사부여"
"cbd33f44-251e-4a37-93d4-7f1b86b48e87","20221031","1000","교사부여"
"685f44fe-ec23-4689-b0b8-814ccc81f019","20221031","5000","교사부여"
"2f57bd7b-c0d0-43c0-8801-a9ea2698153b","20221031","1000","교사부여"
"89bef2cd-3c58-46e1-bc34-b4d4360266f7","20221031","1000","교사부여"
"7c506eeb-f7ec-4fd9-9dea-dd08b337bc90","20221031","1000","교사부여"
"99ceae70-c895-4fd4-9f92-b251c575e8b6","20221031","1000","교사부여"
"f5dc6979-9d40-480c-a360-8aa9fd3bfd8c","20221031","1000","교사부여"
"767f009b-5a64-435c-9f77-d47ef7e07062","20221031","1000","교사부여"
"7c506eeb-f7ec-4fd9-9dea-dd08b337bc90","20221031","1000","교사부여"
"234034d3-7cf2-4195-8787-d46344c4a496","20221031","1000","교사부여"
"9387068f-24d0-4098-8e55-9b706ba532dd","20221031","1000","교사부여"
"31026612-c532-4a40-9c8a-e15451832570","20221031","2000","교사부여"
"8afd9c1b-dfe0-47e9-adb5-f19a38c617c0","20221031","1000","교사부여"
"2482054f-4fb0-4e64-8541-ee309361f7a5","20221031","1000","교사부여"
"ff37cf4e-f1e7-459e-97db-a66b274e4fd7","20221031","1000","교사부여"
"01632aff-436c-4dfe-b9fb-e4a4d5a66757","20221031","1000","교사부여"
"73cf27e6-6519-4cbf-8537-f4aedb18826a","20221031","1000","교사부여"
"091c49a0-9cdc-449a-9139-96debb63937a","20221031","1000","교사부여"
"767f009b-5a64-435c-9f77-d47ef7e07062","20221031","1000","교사부여"
"3eee9ed3-85ff-4d6f-87ea-a66038f00d45","20221031","1000","교사부여"
"31fb94cc-a0a4-4f96-99d2-d25ebc0e55f5","20221031","1000","교사부여"
"72a999c2-c3ff-49f9-bdf1-d8f9eb7f9b36","20221031","1000","교사부여"
"7752ef80-086c-4f0b-88d0-eae60f8c0da5","20221031","1000","교사부여"
"cc7daaef-ff83-4cd1-918f-ca461b5c968b","20221031","1000","교사부여"
"96922d0c-4097-402c-9d95-fd16202cea99","20221031","5000","교사부여"
"18b553b5-286b-4f13-a968-f8b17fb5d6af","20221031","1010","교사부여"
"ba618cc0-2215-48aa-b271-803c54f1e7d1","20221031","2000","교사부여"
"6fab7f7c-9f20-48dc-9563-f9a29c28e766","20221031","1000","교사부여"
"bbad7c18-a9d4-43db-b853-e64a1f5deb63","20221031","1000","교사부여"
"4f2e9b85-30ee-4f43-93f3-fc0e15c5db1d","20221031","1000","교사부여"
"e056a93d-c566-4a7d-91e4-06e96b8b52b7","20221031","1000","교사부여"
"02e84633-4271-4b6e-b3cf-03d3ac43c327","20221031","1000","교사부여"
"66f27207-b53d-41af-975e-0c5c3e01d56d","20221031","700","교사부여"
"c884a5cf-706a-4877-a6fd-044bd18a070e","20221031","1900","교사부여"
"c884a5cf-706a-4877-a6fd-044bd18a070e","20221031","2000","교사부여"
"d13c89db-b867-4b1b-a4c0-05d7af09a247","20221031","1000","교사부여"
"5d5fd082-588e-4826-8e7b-072adf557da6","20221031","5000","교사부여"
"229f1b4a-db32-4652-8c8e-0bc148531476","20221031","1000","교사부여"
"81c7494c-4791-441b-aa8a-1938b83a012c","20221031","600","교사부여"
"d898a413-e6aa-443d-bd24-06e330c6f97c","20221031","2000","교사부여"
"c5042235-f5cd-456c-8d77-1080b44471c1","20221031","1000","교사부여"
"7878c465-7e3f-4ba0-83ff-088f1d5f1a47","20221031","5000","교사부여"
"dab26f89-4b0e-419d-9676-25cb35ce334b","20221031","1000","교사부여"
"09ace60d-95f9-4f9e-bc9d-10f3c415dd00","20221031","1000","교사부여"
"8e5ba270-d80b-4c1b-9dbb-269ff4868aed","20221031","600","교사부여"
"8e262216-c73c-46f1-b37b-1fe144ca5be3","20221031","1000","교사부여"
"07eb08c4-7238-42db-963b-201bf0ffe314","20221031","1000","교사부여"
"865fd1cd-65e5-4b41-b597-24c96fcebf61","20221031","600","교사부여"
"3ec0b515-f0b3-4331-946a-35b6bc48ad6e","20221031","1000","교사부여"
"bc42e591-d966-40a5-bc53-45348079ec88","20221031","600","교사부여"
"f7202ed4-54be-4aaf-a944-fecdd76d1ec7","20221012","1500","교사부여"
"4526524b-d030-47f7-aba2-fda58a3beb3c","20221012","1000","교사부여"
"76ead481-c86d-4eac-9317-7b1c88395d70","20221012","1000","교사부여"
"ee178520-fa84-4e39-8c45-f75353c14508","20221012","1000","교사부여"
"010f88f7-81ad-427f-abe4-a957bfb8142b","20221012","700","교사부여"
"0dcf30fc-ce4b-474b-b230-9326d05eeea5","20221012","1000","교사부여"
"b7700194-f963-40b4-87a4-67c37ac642fb","20221012","1000","교사부여"
"6ae2c835-e005-4414-aadb-4d6892b78172","20221012","1000","교사부여"
"b7700194-f963-40b4-87a4-67c37ac642fb","20221012","1000","교사부여"
"57a2894c-2025-475b-a693-a49bd4292f6f","20221012","1000","교사부여"
"f50c898b-3edb-4a60-8a19-7f1ba5be43ec","20221012","1000","교사부여"
"26245834-88aa-4294-a3ca-ed3358b6da0e","20221012","1000","교사부여"
"fb121695-76f8-4bf8-87f4-79de3e4f39de","20221012","1000","교사부여"
"dd7a5870-7d90-47d0-85a3-a6a3d9a30246","20221012","1000","교사부여"
"27de6227-5832-4d15-b93a-dbab7e50d6cb","20221012","2000","교사부여"
"fcb39e0e-00ed-4c83-8f57-e07afb4f39b0","20221012","1000","교사부여"
"90723be4-e44a-4db0-bea2-ec6d2e3d3434","20221012","617","교사부여"
"1b8386b9-910c-49fd-88f1-e0466efbb622","20221012","1000","교사부여"
"7c5c30cf-17ab-430a-85b2-e15e2f5c9b2f","20221012","700","교사부여"
"93f9bbb2-e4b7-4306-89df-2c4414e5193a","20221012","1000","교사부여"
"f50c898b-3edb-4a60-8a19-7f1ba5be43ec","20221012","1000","교사부여"
"529094c2-d0e2-4b31-a846-a5bac691aaaa","20221012","1500","교사부여"
"3670713d-538e-41fc-8b64-11127f37b86a","20221012","1000","교사부여"
"d4cb18d9-afc4-483d-bee2-38aee1bba572","20221012","1000","교사부여"
"b361e2e4-920a-4cc7-b6e2-aba82dcd0853","20221012","2000","교사부여"
"98ef4200-d073-426f-86f5-ff5ba783bccd","20221012","2000","교사부여"
"b0a05931-ff79-4502-9f6b-5f7e3c41fc11","20221013","2000","교사부여"
"c7f07af2-1ad8-4458-ac2b-735d9ae8ccea","20221013","1000","교사부여"
"140221c7-f619-4dcf-b313-782c83d55090","20221013","5000","교사부여"
"e8958873-106d-405c-b919-8aa61f5fa095","20221013","5000","교사부여"
"dc2167ff-f392-4ea4-ae9f-3ffa6b110f1c","20221013","800","교사부여"
"92a4a969-cb4d-4980-97ad-42c815b9cd2d","20221013","5000","교사부여"
"25538d9d-d217-4b2f-b399-13d9ba10f361","20221013","2000","교사부여"
"dc52b31c-65a5-4415-afb2-0ddc1b26c637","20221013","5000","교사부여"
"a16a8b2d-1649-4830-98b5-69f29fc5eadb","20221013","1000","교사부여"
"949a2f00-a710-4d04-b998-20f2a6bf3257","20221013","1000","교사부여"
"c66a1c32-2681-4162-b167-c9d9c3f5a485","20221013","2000","교사부여"
"7c338c05-3bbd-4ab7-abf7-7129d41c6594","20221013","1300","교사부여"
"e8b0cd36-3e51-4483-ad66-6a9a5041fa41","20221013","1000","교사부여"
"120259ae-9b6c-42e2-9399-06103d2a3494","20221013","1000","교사부여"
"d0496c5e-2a70-4cd7-8da3-12a2a5f40017","20221013","2000","교사부여"
"0461a645-c87e-45b6-9a33-2a8b15134823","20221013","1000","교사부여"
"7c15e65e-536d-46b7-93d3-b78df3c09d52","20221013","1000","교사부여"
"5fc2cce4-3000-4854-b701-57db8beb4626","20221013","1000","교사부여"
"1fb725e9-6356-4b4e-8f34-bf5597f0ae5e","20221013","1000","교사부여"
"a6a21d89-0baa-4e4e-8198-647de0302d47","20221013","1000","교사부여"
"53df52d2-feda-40ed-aeb9-c3dffdc84dac","20221013","1000","교사부여"
"733ee943-5a7f-404d-9c58-bb1f352b9b8d","20221013","5000","교사부여"
"a1c2a84a-32c5-4853-8b46-3dced9c2540b","20221013","1000","교사부여"
"89354e35-df3a-48bd-b1ec-9a9b2478eba3","20221013","2000","교사부여"
"74f915c6-e8aa-4c6f-b5c6-ecbc2707fde4","20221013","1000","교사부여"
"fa6afe30-d302-4ffe-b839-26f7b747c54b","20221013","1000","교사부여"
"08a7f7b1-3ce4-4e4d-9061-55cefcdb3d24","20221013","1000","교사부여"
"81c5e416-0bfc-4d88-b643-596edeb94c49","20221013","1000","교사부여"
"bded9af7-2a5a-4d75-9b27-182a9caa9f14","20221013","1000","교사부여"
"58374172-a66a-4e95-9a02-41c932f5b474","20221013","1000","교사부여"
"81344aed-05ae-4aa8-8f75-00185f9d8cba","20221013","2000","교사부여"
"77bdfad2-ef62-45cc-8f6f-d8d5053a08b0","20221013","1000","교사부여"
"c5973533-cd8d-4ac5-a8bf-a3f43bb69f60","20221013","1000","교사부여"
"ccc19deb-2a02-4c6d-996e-b0c1deb547fb","20221013","1000","교사부여"
"e8958873-106d-405c-b919-8aa61f5fa095","20221013","5000","교사부여"
"e0ccbbd5-41f0-49d9-98d3-68ca598be8ed","20221013","1000","교사부여"
"efe6d8ec-fda4-475c-9283-b493afb0e8da","20221013","2000","교사부여"
"2cd0478c-0e02-43a9-9947-a5400f4afb76","20221013","2000","교사부여"
"4c710ea0-59f6-44ec-b9a4-c17168f22908","20221013","1000","교사부여"
"2d2c6280-0a4a-485f-ace1-f89a773fd444","20221013","2000","교사부여"
"140221c7-f619-4dcf-b313-782c83d55090","20221013","1000","교사부여"
"17883f40-288b-44a1-a489-c14f8504403f","20221013","1000","교사부여"
"9ed87b06-3414-4da2-8b49-84fdee9470c1","20221013","1000","교사부여"
"c7db9319-50ee-450e-9387-9494d294485a","20221013","1000","교사부여"
"bcf6d1e9-9e7b-4c22-9961-be8733888c2b","20221013","1000","교사부여"
"5f5302c0-5328-48ee-bb17-898b21181ade","20221013","1000","교사부여"
"e8958873-106d-405c-b919-8aa61f5fa095","20221013","5000","교사부여"
"00141a59-a2ee-4280-8120-ec4ba15c3a42","20221013","2000","교사부여"
"ef8b4121-e7c8-4125-874a-762da37946de","20221013","1000","교사부여"
"313de379-cbea-43c3-b9c0-fdb173bb7eb7","20221013","1000","교사부여"
"de07969f-6088-4e6f-bb8d-1c0d93889fe2","20221013","1000","교사부여"
"25962a48-dfa5-47aa-9202-dd9724f83db4","20221013","1000","교사부여"
"a2e30de0-bf29-41ce-ada4-04838f12c069","20221013","1000","교사부여"
"b1d78f82-f803-4dfb-aadb-1a47b685e6ec","20221013","3000","간식타임 환불"
"2940ce2b-55db-4dde-a276-5a14f3408a25","20221013","625","간식타임 환불"
"610825c7-0fe7-4113-a3b6-0a48ec36ac06","20221013","1000","친구추천"
"3a685b00-8174-4a2a-b3c2-03b82add0250","20221013","1000","교사부여"
"b2798877-6812-48c5-93a6-059e2d3a4235","20221013","1000","교사부여"
"b2798877-6812-48c5-93a6-059e2d3a4235","20221013","1000","친구추천 회원가입"
"ed0606a1-2510-4d1f-a94f-0001705a16b2","20221013","1000","친구추천 회원가입"
"6e8390e1-6372-46d2-98c5-03220e5d9dc2","20221013","1000","친구추천"
"de07969f-6088-4e6f-bb8d-1c0d93889fe2","20221013","1000","친구추천 회원가입"
"5edf9099-93b8-453a-ba55-1d25e622705f","20221013","1000","회원가입 추천"
"fec34c6d-fda8-44ef-9b1d-1846df88a3e1","20221013","1000","교사부여"
"1dafa33d-6ae2-4207-9ff2-1dd38aec55d5","20221013","1000","회원가입 추천"
"b4a0fc03-01b1-4410-97f8-1362cd422d21","20221013","1000","회원가입 추천"
"164629a8-35a5-4056-8797-1bff45982d06","20221013","1000","교사부여"
"b4a0fc03-01b1-4410-97f8-1362cd422d21","20221013","1000","친구추천"
"99293573-920a-4a72-9c7e-2b1b1e012c91","20221013","1000","교사부여"
"e38d23f0-85f7-408c-8b42-050e59744c0b","20221013","1000","회원가입 추천"
"d2e19624-e77c-400e-bca3-2d683a152873","20221013","1000","회원가입 추천"
"b0cecdf3-7360-44c5-b62c-1cb8c13f630b","20221013","1000","친구추천 회원가입"
"0aa04c0b-66a1-4084-a587-49d67536f55a","20221013","1000","친구추천 회원가입"
"0013ab29-083c-41e3-8494-1520cad93cc6","20221013","1000","회원가입 추천"
"477df37c-9803-4d28-997b-40a5215a8a23","20221013","1000","교사부여"
"062693cd-99bd-4f22-bcd8-3e941c17f847","20221013","1000","회원가입 추천"
"4a7027ee-9a61-46ba-9666-44999752968b","20221013","1000","친구추천 회원가입"
"982707bd-5b2c-46d2-87ec-4696f56fabb3","20221013","1000","회원가입 추천"
"2d8390b1-569c-411c-b77f-4a3296635f0f","20221013","1000","회원가입 추천"
"57387075-3f52-4e29-987a-3f4746f73e3b","20221013","1000","친구추천 회원가입"
"c2954303-e4a9-4f59-85e3-6674e4f6fc6a","20221013","1000","친구추천"
"f271aa01-2dee-465b-8570-6077d4ca7939","20221013","1000","교사부여"
"6bb4c301-d495-4dce-b52f-42f1d59816c5","20221013","1000","친구추천"
"f0937322-432d-4bff-b3d1-561371798d11","20221013","1000","교사부여"
"b47cb690-356f-4aef-aa48-723f5e5dbfe5","20221013","1000","회원가입 추천"
"e15dc904-1a73-4ea3-b187-54920e72ca09","20221013","1000","교사부여"
"24d026c5-3931-40e9-a236-6cc16a731bbb","20221013","1000","교사부여"
"b47cb690-356f-4aef-aa48-723f5e5dbfe5","20221013","1000","회원가입 추천"
"b0f7832f-eaa4-4ebb-a97f-8099cb1c6955","20221013","1000","친구추천 회원가입"
"aeaa5cf4-e3f1-4978-9de0-77e31e8812c3","20221013","1000","친구추천 회원가입"
"86dbee12-e15f-40a4-9698-70c292eb37ac","20221013","1000","친구추천 회원가입"
"4112406c-dd9c-4378-ac1c-8e42e9092c50","20221013","2000","교사부여"
"265b1e61-3516-4a4a-9b27-2fd39fd39f1e","20221013","1000","친구추천"
"31e055f6-617f-4d13-8c83-78b5a54052d9","20221013","1000","회원가입 추천"
"31e055f6-617f-4d13-8c83-78b5a54052d9","20221013","1000","회원가입 추천"
"0f890d0a-112f-47d1-9a3b-940096bad0a8","20221013","1000","친구추천 회원가입"
"cd393dd1-2957-4422-9a4e-8b6a0d429123","20221013","1000","친구추천"
"d013c7d1-a710-4617-abe3-2721d8b61cd5","20221013","1000","친구추천"
"816d4865-c0d1-4505-a5d3-9a91672d0f8a","20221013","1000","교사부여"
"f580f77d-2294-4416-a7c2-af898423cbac","20221013","2000","교사부여"
"dbace25d-853a-463c-826c-ab3eb48ef69e","20221013","1000","친구추천 회원가입"
"c0e45947-4601-4919-bfa9-a3258717e14b","20221013","1000","친구추천 회원가입"
"ecc9bee4-77c3-4dea-a1f0-c2ab125c4959","20221013","1000","친구추천"
"4234858e-99a3-407a-8fe7-b091dd01816f","20221013","1000","친구추천"
"32d56d61-8729-4971-b821-3f7ff1bdc9fd","20221013","1000","회원가입 추천"
"766a756d-ac45-467d-a9b1-c7a699dcb45e","20221013","1000","회원가입 추천"
"f472c956-d6b4-4e88-ba50-32a34db080de","20221013","1000","교사부여"
"5746fcfb-d6ed-4edb-85d5-cee9af8ea309","20221013","1000","친구추천"
"c9abdad2-c1b5-47d0-9482-2520d711b090","20221013","1000","친구추천 회원가입"
"cc7daaef-ff83-4cd1-918f-ca461b5c968b","20221013","1000","친구추천"
"2ce0e725-f82e-46f8-92d9-c554e128b4c9","20221013","1000","회원가입 추천"
"771359e7-6e77-41a0-966b-d1204598fc3a","20221013","1000","회원가입 추천"
"8fe54507-1cd9-4f0d-b541-c354e14a2e0c","20221013","1000","친구추천"
"a2a7cc44-3b51-4ce7-b249-df00def326fb","20221013","1000","회원가입 추천"
"685f1e16-51f3-40eb-9707-cd4a1a48ec75","20221013","1000","교사부여"
"f3a8ac7f-11d8-4fa1-ad6b-cf13f3f43a49","20221013","1000","친구추천 회원가입"
"10e7a372-1722-4fd8-96f4-18094bf9bdd8","20221013","1000","교사부여"
"49ab9d72-9e94-486e-9c96-da0497a8c5db","20221013","1000","회원가입 추천"
"58374172-a66a-4e95-9a02-41c932f5b474","20221013","1000","친구추천 회원가입"
"e66e3a44-861d-4e40-99c5-d157b6c11dc1","20221013","1000","친구추천"
"8a0bcc8d-96f6-4d43-a0dd-dbe6afdaa1c5","20221013","1000","친구추천 회원가입"
"a2118a2c-ddd4-4290-8d10-f6f6e6da51d4","20221013","1000","회원가입 추천"
"0ad71182-e824-4551-89fb-f5070812bdce","20221013","1000","친구추천"
"3c985fec-4426-4cfe-9a7f-ff76a65a50d0","20221013","1000","친구추천 회원가입"
